0,0.0891206846216831,0.0562476965669454,0.071587620924096,0.0512378408134313,0.0402786490152737,0.0392368008296279,0.021371250392104,0.0240174540252475,0.0127686561574636,0.0126147475900911,0.00798890247827837,0.00797057124971251,0.0044119730971461,0.00484334073999303,0.00238512222678866,0.00322098420059964,0.00148089988099107,0.00184840064928349,0.00140891257970899,0.00218992125030164,0.00103998387724299,0.00169689686518447,0.00139334584327963,0.00154153162461563,0.000759094609691647,0.00105295175803435,0.000785804896073553
0.209329690693049,0,0.181431042466147,0.154309907502055,0.177631190413449,0.115515093270497,0.0970598035038367,0.0581006644367384,0.0573299431418701,0.0337216040496812,0.0290570188640354,0.020617432033575,0.0181129331878453,0.00982430007687765,0.0122322923083975,0.00523820332425037,0.0080214558643198,0.00320913223989415,0.00403651331473747,0.00305644260135918,0.00537521489426901,0.00222528421712806,0.00411869307194337,0.00301110576309466,0.00369044224751275,0.0016036563126566,0.00224976540225486,0.001659973008961
0.144069624209722,0.197845856647466,0,0.11715752729263,0.248811168623654,0.197384030451901,0.0745663206888841,0.0950388105627771,0.0445847966821639,0.0540743369861491,0.0228616935781443,0.0325802963356186,0.0143123710206066,0.00781242080296243,0.0190798865799482,0.00418326514057124,0.0124101832308647,0.00257332286817152,0.00322918457506556,0.00245007817771723,0.00824808280253373,0.00179125657835265,0.00628082415592993,0.00241654816649439,0.00558566883568695,0.00129583252223903,0.00181175490450529,0.00134136605816102
0.144430159174236,0.132544421338224,0.0922831639187786,0,0.0929695798654226,0.0619388126761468,0.169005927674469,0.0322608140932596,0.0964767656650406,0.0190721539658108,0.0474949235580805,0.0118302893741862,0.0293059792208944,0.0156635853356398,0.00711341518868772,0.00827178946927383,0.00470510027151109,0.00502186017472923,0.00634954814889924,0.00478639792624616,0.00318095197627899,0.00345310890139678,0.0024540115971111,0.00470331231320326,0.00221724474225993,0.00246788692877654,0.00348777376703487,0.0025544429026356
0.0972149563402777,0.143485882776922,0.184308114038464,0.0874305425856414,0,0.114785732416257,0.0562171151296072,0.0577581952943256,0.0339930989641175,0.0335298704207982,0.0176275313111076,0.0205034857624149,0.0110826665260849,0.00608831147079174,0.0121664564012361,0.00327424925222804,0.00797902083978103,0.00202262486348667,0.00253199286848669,0.00192510027841527,0.00534728169297643,0.00141353258533623,0.00409758340922727,0.00190104149500106,0.00367184758831405,0.0010266802236893,0.00143035925362358,0.0010627784842329
0.0818263535180661,0.0999090243273879,0.156553446812616,0.062367913946073,0.122903413954936,0,0.0404936106974822,0.162189760023788,0.024762116993122,0.0895954621150741,0.0129920837705338,0.0529275466935939,0.008205566034721,0.00453914206725331,0.0304873984022262,0.00245278252898193,0.0196327112334688,0.00152224689595646,0.0019004862350622,0.00144830100263097,0.0129206271176332,0.00106857474800894,0.0097672674332713,0.00143211920811652,0.00861106430997982,0.000779632469234602,0.00108184717986374,0.000807063615896877
0.0853415441321896,0.0898781235274981,0.0633201506705131,0.182200214373611,0.0644455888858826,0.0433545923896949,0,0.0229360540143695,0.210231514207364,0.0136802220856571,0.0968609759136014,0.00854719756507808,0.0585928930094963,0.0304910797836607,0.00517479630945096,0.0158371271346939,0.00343832736912206,0.00947019942500548,0.0120778074315035,0.00903698385396485,0.00233549712328119,0.00642336568788313,0.00180837224132455,0.00884272022592063,0.00164130577805215,0.00453033081696091,0.00647792784856575,0.00468890302128843
0.0413838151702729,0.0478993229109785,0.0718511798820395,0.0309639213332398,0.0589483892433943,0.154598658792145,0.0204198425570398,0,0.0127266905085873,0.225933985773463,0.0068182207164846,0.125920511346723,0.0043424161925179,0.00243352844919603,0.069607306661868,0.00132698778407318,0.0438122094473668,0.000830992398014766,0.00103208894258373,0.000790045125591409,0.0282238088104944,0.000588415479288631,0.0210112871068744,0.000783255611074073,0.0181990969761991,0.000433139017073563,0.000596321607627228,0.000448399961214664
0.050736711627631,0.0515613810765097,0.0367717634167881,0.101017850560652,0.0378480789795228,0.0257492638145454,0.20418614032254,0.0138838603890267,0,0.00837517525080111,0.17388605005806,0.0052822858199059,0.102620095213874,0.0518539690813092,0.00322753148796136,0.0264855625735112,0.00215762861265377,0.0156084953825802,0.0200707973268477,0.0149113286710433,0.00147502212930952,0.0104533677696205,0.00114787524659021,0.014533016478763,0.00104838888366527,0.00728530821819929,0.0105274731579248,0.00753985415398594
0.0250747586718312,0.0281934015432208,0.0414586438355212,0.0185639911899813,0.0347041314312014,0.0866082535510554,0.0123514461992388,0.229125033035526,0.00778556482497704,0,0.00422546590095258,0.231034523983539,0.00270554207103774,0.00152907564870211,0.121851197790131,0.000838825609204463,0.0750348009406228,0.000528470355893844,0.000654065192828795,0.000502181098793167,0.0474348973618112,0.000376412900935588,0.0348647247172925,0.000498742138495895,0.0297735826070436,0.000278775458780359,0.000381731756765096,0.00028860700773866
0.0250359165471825,0.0245518186657288,0.0177143674227109,0.0467210035849293,0.0184388639339783,0.012692449376778,0.0883826184631044,0.0069880401727411,0.163363234789122,0.00427039415236701,0,0.00272345223374093,0.166369251745553,0.107169480874833,0.00168249511506316,0.0503284477828056,0.00113318584039307,0.0276889210861445,0.03007815257359,0.0222260948372855,0.000780860735729536,0.0176588562056478,0.000611510230672263,0.0215529443793126,0.000562951269593705,0.0121262814344098,0.0154529109985184,0.0109636065540971
0.0154226349463588,0.016945473676882,0.0245560669137979,0.0113200114701855,0.0208620458179501,0.0502961706485928,0.00758626999802858,0.125535727816549,0.00482723017949937,0.227120728122107,0.00264914842731461,0,0.00170415580417019,0.000970341173533049,0.218386895547975,0.000535181582768218,0.129972256675932,0.000339008995796728,0.000418252938536577,0.000322000273031684,0.0800836892853919,0.000242761329949369,0.0579200653530081,0.000320305330639835,0.0486279977996272,0.000180798342793124,0.000246345583205004,0.00018718011938929
0.0179726813619478,0.0173884108849213,0.0125999067537222,0.0327536499770586,0.0131712024955361,0.00910780385017925,0.0607437307156021,0.00505654968341288,0.109536911558749,0.00310660579658698,0.189021654248892,0.00199049579848421,0,0.167522536409802,0.00123547104224107,0.0805462526549323,0.000834786656081272,0.0453662063503939,0.0598086447960388,0.0434848397373892,0.000577227285832482,0.029310622681961,0.000453287429329904,0.0418923393709764,0.000418752004217397,0.019790740770331,0.0294065064247102,0.0204790098322865
0.0100565392678865,0.00953377722851342,0.00695238229113201,0.0176964810540028,0.00731425833192066,0.00509297062627629,0.0319537325566741,0.00286451784967888,0.0559502916232083,0.0017748150403661,0.123084083168837,0.00114569415815622,0.169342322457585,0,0.000716534382461456,0.145349507402833,0.000486695273924173,0.0748697264642054,0.0767517202909116,0.0598123702078663,0.000338446507749738,0.0456852758816026,0.000266988932235867,0.0511861053430808,0.000248081272703797,0.0303082346967702,0.0346844898661379,0.0240224412530165
0.00897127974491982,0.00964639204615511,0.01379804264625,0.00653081788174536,0.0118776688848281,0.0277978648517219,0.00440692570211951,0.0665830388030955,0.00282998748762031,0.114933758327181,0.00157028418693525,0.209538818543382,0.00101488893979306,0.000582278442794855,0,0.000322928743039049,0.237746791248628,0.000205713853091063,0.000252968565083089,0.000195301716253897,0.141386362501881,0.000148135349269947,0.0998836166235698,0.000194596242229891,0.0819664391160195,0.000110974563861004,0.0001504210269778,0.00011489533003632
0.00634585112604053,0.00593347714577767,0.00434537188437338,0.0109083421608041,0.00459143786372366,0.00321232872631515,0.0193726367964953,0.00182324726820918,0.0333574692069478,0.00113647359814372,0.0674695550063478,0.000737579674045572,0.0950388457945359,0.169659079291429,0.000463848937810197,0,0.000316276848111389,0.146247778830346,0.134839241408283,0.114838790725154,0.000220860554293914,0.0850711160964756,0.000174819312210674,0.0869117468341256,0.000163143752420103,0.0546954512831064,0.0574077356365314,0.0390042713802332
0.00598301660853339,0.00634355185728145,0.00899999206049666,0.00433192108990226,0.00781158113403031,0.0179512043305564,0.00293637779712708,0.0420267857472736,0.0018971993122776,0.070974571444331,0.00106059072033615,0.125057808579766,0.000687675711997509,0.000396618570352477,0.238416826337427,0.000220810528030215,0,0.000141218473803871,0.000173258526665925,0.000134026815444867,0.258398670992154,0.00010209349848337,0.175684938899325,0.000133698592553289,0.139668239929908,7.68018122052864e-05,0.000103716836001726,7.95170229268464e-05
0.00382601306600188,0.00352984834188415,0.00259565727600694,0.00643080597783229,0.0027541895541892,0.00193592061881568,0.0112489754404908,0.00110870806927095,0.019089143503609,0.000695264110649401,0.0360447364163886,0.000453691365443662,0.0519792235723182,0.0848616162369872,0.000286929309963556,0.142013878912719,0.000196417713154471,0,0.115869766580127,0.175628320954635,0.000137754917917815,0.148452632684825,0.00010942089022647,0.0942715727555,0.000102574507884227,0.0917827042395675,0.0602248921543181,0.050494857005804
0.00516098472596497,0.00479833464363945,0.00352015388623299,0.00878737827332893,0.00372611860017226,0.00261205842889001,0.0155044960868572,0.00148817153563745,0.0265280751281337,0.000929963556389414,0.0423158129965045,0.000604928440214154,0.0740588555983674,0.0940175395843434,0.000381323563791804,0.14150556580498,0.000260435069313523,0.125223501349498,0,0.146989636216765,0.000182192741873103,0.0904289085629728,0.000144422553008434,0.176187628638615,0.000135029623692434,0.0579278511708146,0.113916787343009,0.0747451051293675
0.00399554337384644,0.00369024949445329,0.00271271434278733,0.00672791729675649,0.00287741758993582,0.00202177271722896,0.0117827971902576,0.00115702597147813,0.0200176364507115,0.000725204675819112,0.0317592352102833,0.000473016819250809,0.0546897892905548,0.0744161362408014,0.000299011909922417,0.122405568037397,0.00020462179376027,0.192781609372735,0.149293897653997,0,0.000143457183886105,0.161825277517233,0.000113917003711965,0.143658630774397,0.000106749086117735,0.0992984156791102,0.089063962801954,0.059265411239224
0.00374269554542163,0.00391110536734353,0.00550352993860483,0.00269459286049979,0.0048166689719515,0.0108697934895145,0.00183513675074273,0.0249098453268931,0.00119332623973727,0.0412821585876034,0.00067242624831267,0.0708971235232346,0.000437501380987044,0.00025376419289971,0.130453023251482,0.000141871421578901,0.237746791248628,9.11260119430592e-05,0.000111519448432934,8.64542805246176e-05,0,6.6165287765955e-05,0.313184327631586,8.63530135320402e-05,0.237094046523499,5.00036109332637e-05,6.72517026548864e-05,5.17726943756986e-05
0.00222568766168895,0.00202754630675735,0.00149667577334478,0.00366292415811563,0.00159441426330922,0.00112570401816041,0.00632023683465359,0.00065031101133295,0.010590061779036,0.000410214060075633,0.0190421179856144,0.000269119805678427,0.0278188536709723,0.0428941598021103,0.00017115395612714,0.0684290487177716,0.000117626204613617,0.122971583360532,0.0693120014165884,0.122121511090426,8.28536823503226e-05,0,6.60447419232446e-05,0.0638932049785833,6.21955043374443e-05,0.220923027213341,0.079386730582421,0.115167337231829
0.00250358790845913,0.00258710770612405,0.00361789827353453,0.00179458506301817,0.00318634601472755,0.00709352616079382,0.00122667163630458,0.0160088251826325,0.000801690506149109,0.0261940148115529,0.000454596612440894,0.0442654600272818,0.000296590780480981,0.000172816401751021,0.0795595433315045,9.69432478352692e-05,0.139543726338712,6.24865995077618e-05,7.63143051988515e-05,5.92657996806833e-05,0.270365589600249,4.55310885802379e-05,0,5.92580450578681e-05,0.414622690514851,3.45393871268597e-05,4.62980193214897e-05,3.57620866518687e-05
0.00342006226992361,0.00314665246536407,0.00231580966296926,0.00572214613768186,0.00245937309857523,0.00173035795718378,0.00997916182178747,0.00099283712613766,0.0168863390541368,0.000623389639914079,0.0266561095838157,0.000407256284024837,0.0456022502788968,0.0551202876229315,0.000257869608663643,0.0801815276339948,0.000176673050872174,0.0895643315774536,0.154886667623697,0.124341186496481,0.000124021386657335,0.0732811285434444,9.85859461838401e-05,0,9.25068480832964e-05,0.0649081724568272,0.199117001331039,0.125246206980408
0.00144761631236216,0.00147545893002683,0.00204789899025376,0.00103203565849403,0.00181737023260909,0.00398051770392761,0.000708636668796271,0.00882572265260442,0.000466045253129048,0.0142377235316415,0.000266370976196222,0.0236546190710277,0.000174395189722208,0.00010220668738926,0.0415554244372704,5.75827281475316e-05,0.070610140550593,3.7283761484371e-05,4.54144046761813e-05,3.53486955981358e-05,0.130276378122589,2.7291186145911e-05,0.263904440020609,3.53915697974783e-05,0,2.08042318994129e-05,2.77658931450353e-05,3.38072291888729e-05
0.00120175093081072,0.00108088014733494,0.000800939576609425,0.00193652834096656,0.000856665921479727,0.000607561401277242,0.00329747544058555,0.000354115774408705,0.00545972969377061,0.000224740596445452,0.00967300189619238,0.000148265991360765,0.0138949562423903,0.0210505527016064,9.48489726217085e-05,0.0325454686651887,6.54573491412408e-05,0.0562417283531961,0.0328450189647609,0.0554330884891028,4.63195066013616e-05,0.163426294416303,3.70617386106884e-05,0.0418642055342632,3.50727012733155e-05,0,0.0999797650876779,0.210221499279482
0.00208289989314804,0.00189471912899662,0.00139923831251373,0.00341970206283595,0.001491292343872,0.00105343450285186,0.00589154397472266,0.000609171920912858,0.00985799783348552,0.00038452682752794,0.0154022900213807,0.000252425511228728,0.025797637114439,0.0301009038748955,0.000160641998208795,0.0426826230500315,0.000110453013545796,0.046112132179143,0.080706997518262,0.0621255341260047,7.78407847067291e-05,0.0733787363476684,6.2074744043398e-05,0.160469751395768,5.84885078824555e-05,0.124926184518572,0,0.248710126521495
0.00119762517222729,0.00107709719292559,0.000798152386846628,0.00192966724386294,0.000853702736317338,0.000605474213419674,0.00328556852292497,0.000352915845816217,0.00543968538818709,0.000223986316399867,0.00841927503311733,0.000147772780766043,0.0138417727004447,0.0160622960780018,9.45364275663704e-05,0.0223428780423713,6.52431142858227e-05,0.0297873988960019,0.0407992782998525,0.0318504582228859,4.61690512470585e-05,0.082015870576479,3.69421049973219e-05,0.0777670599581248,5.48674445594087e-05,0.202378678011029,0.191619512076178,0
